T7271;Tarea7271;65439;false;7329;
T7272;Tarea7272;181800;true;7330;
T7273;Tarea7273;203644;false;7331;
T7274;Tarea7274;80014;true;7332;
T7275;Tarea7275;196425;false;7333;
T7276;Tarea7276;72760;true;7334;
T7277;Tarea7277;189202;false;7335;
T7278;Tarea7278;138282;true;7336;
T7279;Tarea7279;203812;false;7337;
T7280;Tarea7280;123760;true;7338;
T7281;Tarea7281;123777;false;7339;
T7282;Tarea7282;65538;true;7340;
T7283;Tarea7283;182075;false;7341;
T7284;Tarea7284;21852;true;7342;
T7285;Tarea7285;43710;false;7343;
T7286;Tarea7286;182150;true;7344;
T7287;Tarea7287;36435;false;7345;
T7288;Tarea7288;94744;true;7346;
T7289;Tarea7289;94757;false;7347;
T7290;Tarea7290;138510;true;7348;
T7291;Tarea7291;43746;false;7349;
T7292;Tarea7292;167716;true;7350;
T7293;Tarea7293;109395;false;7351;
T7294;Tarea7294;87528;true;7352;
T7295;Tarea7295;80245;false;7353;
T7296;Tarea7296;182400;true;7354;
T7297;Tarea7297;189722;false;7355;
T7298;Tarea7298;116768;true;7356;
T7299;Tarea7299;116784;false;7357;
T7300;Tarea7300;211700;true;7358;
T7301;Tarea7301;36505;false;7359;
T7302;Tarea7302;182550;true;7360;
T7303;Tarea7303;109545;false;7361;
T7304;Tarea7304;21912;true;7362;
T7305;Tarea7305;87660;false;7363;
T7306;Tarea7306;65754;true;7364;
T7307;Tarea7307;131526;false;7365;
T7308;Tarea7308;65772;true;7366;
T7309;Tarea7309;124253;false;7367;
T7310;Tarea7310;58480;true;7368;
T7311;Tarea7311;29244;false;7369;
T7312;Tarea7312;204736;true;7370;
T7313;Tarea7313;190138;false;7371;
T7314;Tarea7314;124338;true;7372;
T7315;Tarea7315;36575;false;7373;
T7316;Tarea7316;124372;true;7374;
T7317;Tarea7317;124389;false;7375;
T7318;Tarea7318;51226;true;7376;
T7319;Tarea7319;175656;false;7377;
T7320;Tarea7320;109800;true;7378;
T7321;Tarea7321;95173;false;7379;
T7322;Tarea7322;102508;true;7380;
T7323;Tarea7323;29292;false;7381;
T7324;Tarea7324;80564;true;7382;
T7325;Tarea7325;197775;false;7383;
T7326;Tarea7326;21978;true;7384;
T7327;Tarea7327;29308;false;7385;
T7328;Tarea7328;21984;true;7386;
T7329;Tarea7329;95277;false;7387;
T7330;Tarea7330;95290;true;7388;
T7331;Tarea7331;153951;false;7389;
T7332;Tarea7332;161304;true;7390;
T7333;Tarea7333;102662;false;7391;
T7334;Tarea7334;80674;true;7392;
T7335;Tarea7335;80685;false;7393;
T7336;Tarea7336;22008;true;7394;
T7337;Tarea7337;73370;false;7395;
T7338;Tarea7338;51366;true;7396;
T7339;Tarea7339;44034;false;7397;
T7340;Tarea7340;102760;true;7398;
T7341;Tarea7341;36705;false;7399;
T7342;Tarea7342;73420;true;7400;
T7343;Tarea7343;80773;false;7401;
T7344;Tarea7344;139536;true;7402;
T7345;Tarea7345;190970;false;7403;
T7346;Tarea7346;51422;true;7404;
T7347;Tarea7347;117552;false;7405;
T7348;Tarea7348;176352;true;7406;
T7349;Tarea7349;154329;false;7407;
T7350;Tarea7350;73500;true;7408;
T7351;Tarea7351;110265;false;7409;
T7352;Tarea7352;139688;true;7410;
T7353;Tarea7353;110295;false;7411;
T7354;Tarea7354;183850;true;7412;
T7355;Tarea7355;132390;false;7413;
T7356;Tarea7356;198612;true;7414;
T7357;Tarea7357;154497;false;7415;
T7358;Tarea7358;117728;true;7416;
T7359;Tarea7359;154539;false;7417;
T7360;Tarea7360;22080;true;7418;
T7361;Tarea7361;22083;false;7419;
T7362;Tarea7362;169326;true;7420;
T7363;Tarea7363;95719;false;7421;
T7364;Tarea7364;22092;true;7422;
T7365;Tarea7365;198855;false;7423;
T7366;Tarea7366;103124;true;7424;
T7367;Tarea7367;162074;false;7425;
T7368;Tarea7368;162096;true;7426;
T7369;Tarea7369;22107;false;7427;
T7370;Tarea7370;147400;true;7428;
T7371;Tarea7371;154791;false;7429;
T7372;Tarea7372;184300;true;7430;
T7373;Tarea7373;184325;false;7431;
T7374;Tarea7374;44244;true;7432;
T7375;Tarea7375;36875;false;7433;
T7376;Tarea7376;88512;true;7434;
T7377;Tarea7377;191802;false;7435;
T7378;Tarea7378;22134;true;7436;
T7379;Tarea7379;95927;false;7437;
T7380;Tarea7380;81180;true;7438;
T7381;Tarea7381;81191;false;7439;
T7382;Tarea7382;88584;true;7440;
T7383;Tarea7383;73830;false;7441;
T7384;Tarea7384;191984;true;7442;
T7385;Tarea7385;96005;false;7443;
T7386;Tarea7386;214194;true;7444;
T7387;Tarea7387;169901;false;7445;
T7388;Tarea7388;29552;true;7446;
T7389;Tarea7389;22167;false;7447;
T7390;Tarea7390;199530;true;7448;
T7391;Tarea7391;140429;false;7449;
T7392;Tarea7392;199584;true;7450;
T7393;Tarea7393;44358;false;7451;
T7394;Tarea7394;155274;true;7452;
T7395;Tarea7395;155295;false;7453;
T7396;Tarea7396;103544;true;7454;
T7397;Tarea7397;207116;false;7455;
T7398;Tarea7398;96174;true;7456;
T7399;Tarea7399;199773;false;7457;
T7400;Tarea7400;125800;true;7458;
T7401;Tarea7401;37005;false;7459;
T7402;Tarea7402;22206;true;7460;
T7403;Tarea7403;207284;false;7461;
T7404;Tarea7404;118464;true;7462;
T7405;Tarea7405;118480;false;7463;
T7406;Tarea7406;59248;true;7464;
T7407;Tarea7407;148140;false;7465;
T7408;Tarea7408;118528;true;7466;
T7409;Tarea7409;200043;false;7467;
T7410;Tarea7410;96330;true;7468;
T7411;Tarea7411;163042;false;7469;
T7412;Tarea7412;111180;true;7470;
T7413;Tarea7413;44478;false;7471;
T7414;Tarea7414;215006;true;7472;
T7415;Tarea7415;148300;false;7473;
T7416;Tarea7416;163152;true;7474;
T7417;Tarea7417;111255;false;7475;
T7418;Tarea7418;170614;true;7476;
T7419;Tarea7419;44514;false;7477;
T7420;Tarea7420;103880;true;7478;
T7421;Tarea7421;185525;false;7479;
T7422;Tarea7422;155862;true;7480;
T7423;Tarea7423;178152;false;7481;
T7424;Tarea7424;111360;true;7482;
T7425;Tarea7425;200475;false;7483;
T7426;Tarea7426;74260;true;7484;
T7427;Tarea7427;141113;false;7485;
T7428;Tarea7428;141132;true;7486;
T7429;Tarea7429;37145;false;7487;
T7430;Tarea7430;74300;true;7488;
T7431;Tarea7431;185775;false;7489;
T7432;Tarea7432;156072;true;7490;
T7433;Tarea7433;141227;false;7491;
T7434;Tarea7434;104076;true;7492;
T7435;Tarea7435;200745;false;7493;
T7436;Tarea7436;215644;true;7494;
T7437;Tarea7437;171051;false;7495;
T7438;Tarea7438;104132;true;7496;
T7439;Tarea7439;37195;false;7497;
T7440;Tarea7440;81840;true;7498;
T7441;Tarea7441;66969;false;7499;
T7442;Tarea7442;74420;true;7500;
T7443;Tarea7443;66987;false;7501;
T7444;Tarea7444;29776;true;7502;
T7445;Tarea7445;59560;false;7503;
T7446;Tarea7446;44676;true;7504;
T7447;Tarea7447;89364;false;7505;
T7448;Tarea7448;141512;true;7506;
T7449;Tarea7449;148980;false;7507;
T7450;Tarea7450;134100;true;7508;
T7451;Tarea7451;134118;false;7509;
T7452;Tarea7452;22356;true;7510;
T7453;Tarea7453;29812;false;7511;
T7454;Tarea7454;37270;true;7512;
T7455;Tarea7455;29820;false;7513;
T7456;Tarea7456;59648;true;7514;
T7457;Tarea7457;52199;false;7515;
T7458;Tarea7458;29832;true;7516;
T7459;Tarea7459;52213;false;7517;
T7460;Tarea7460;193960;true;7518;
T7461;Tarea7461;29844;false;7519;
T7462;Tarea7462;164164;true;7520;
T7463;Tarea7463;141797;false;7521;
T7464;Tarea7464;194064;true;7522;
T7465;Tarea7465;186625;false;7523;
T7466;Tarea7466;126922;true;7524;
T7467;Tarea7467;52269;false;7525;
T7468;Tarea7468;171764;true;7526;
T7469;Tarea7469;104566;false;7527;
T7470;Tarea7470;126990;true;7528;
T7471;Tarea7471;37355;false;7529;
T7472;Tarea7472;127024;true;7530;
T7473;Tarea7473;209244;false;7531;
T7474;Tarea7474;156954;true;7532;
T7475;Tarea7475;127075;false;7533;
T7476;Tarea7476;74760;true;7534;
T7477;Tarea7477;97201;false;7535;
T7478;Tarea7478;82258;true;7536;
T7479;Tarea7479;134622;false;7537;
T7480;Tarea7480;29920;true;7538;
T7481;Tarea7481;209468;false;7539;
T7482;Tarea7482;37410;true;7540;
T7483;Tarea7483;157143;false;7541;
T7484;Tarea7484;67356;true;7542;
T7485;Tarea7485;164670;false;7543;
T7486;Tarea7486;52402;true;7544;
T7487;Tarea7487;67383;false;7545;
T7488;Tarea7488;22464;true;7546;
T7489;Tarea7489;187225;false;7547;
T7490;Tarea7490;194740;true;7548;
T7491;Tarea7491;194766;false;7549;
T7492;Tarea7492;217268;true;7550;
T7493;Tarea7493;29972;false;7551;
T7494;Tarea7494;37470;true;7552;
T7495;Tarea7495;44970;false;7553;
T7496;Tarea7496;164912;true;7554;
T7497;Tarea7497;202419;false;7555;
T7498;Tarea7498;134964;true;7556;
T7499;Tarea7499;134982;false;7557;
T7500;Tarea7500;172500;true;7558;
T7501;Tarea7501;30004;false;7559;
T7502;Tarea7502;127534;true;7560;
T7503;Tarea7503;172569;false;7561;
T7504;Tarea7504;127568;true;7562;
T7505;Tarea7505;97565;false;7563;
T7506;Tarea7506;82566;true;7564;
T7507;Tarea7507;67563;false;7565;
T7508;Tarea7508;30032;true;7566;
T7509;Tarea7509;202743;false;7567;
T7510;Tarea7510;180240;true;7568;
T7511;Tarea7511;195286;false;7569;
T7512;Tarea7512;52584;true;7570;
T7513;Tarea7513;67617;false;7571;
T7514;Tarea7514;217906;true;7572;
T7515;Tarea7515;142785;false;7573;
T7516;Tarea7516;120256;true;7574;
T7517;Tarea7517;202959;false;7575;
T7518;Tarea7518;127806;true;7576;
T7519;Tarea7519;135342;false;7577;
T7520;Tarea7520;210560;true;7578;
T7521;Tarea7521;90252;false;7579;
T7522;Tarea7522;60176;true;7580;
T7523;Tarea7523;90276;false;7581;
T7524;Tarea7524;135432;true;7582;
T7525;Tarea7525;158025;false;7583;
T7526;Tarea7526;210728;true;7584;
T7527;Tarea7527;188175;false;7585;
T7528;Tarea7528;135504;true;7586;
T7529;Tarea7529;165638;false;7587;
T7530;Tarea7530;22590;true;7588;
T7531;Tarea7531;97903;false;7589;
T7532;Tarea7532;30128;true;7590;
T7533;Tarea7533;135594;false;7591;
T7534;Tarea7534;45204;true;7592;
T7535;Tarea7535;52745;false;7593;
T7536;Tarea7536;60288;true;7594;
T7537;Tarea7537;30148;false;7595;
T7538;Tarea7538;30152;true;7596;
T7539;Tarea7539;82929;false;7597;
T7540;Tarea7540;188500;true;7598;
T7541;Tarea7541;203607;false;7599;
T7542;Tarea7542;60336;true;7600;
T7543;Tarea7543;75430;false;7601;
T7544;Tarea7544;60352;true;7602;
T7545;Tarea7545;181080;false;7603;
T7546;Tarea7546;143374;true;7604;
T7547;Tarea7547;188675;false;7605;
T7548;Tarea7548;52836;true;7606;
T7549;Tarea7549;67941;false;7607;
T7550;Tarea7550;98150;true;7608;
T7551;Tarea7551;52857;false;7609;
T7552;Tarea7552;188800;true;7610;
T7553;Tarea7553;211484;false;7611;
T7554;Tarea7554;135972;true;7612;
T7555;Tarea7555;60440;false;7613;
T7556;Tarea7556;30224;true;7614;
T7557;Tarea7557;196482;false;7615;
T7558;Tarea7558;90696;true;7616;
T7559;Tarea7559;204093;false;7617;
T7560;Tarea7560;30240;true;7618;
T7561;Tarea7561;196586;false;7619;
T7562;Tarea7562;105868;true;7620;
T7563;Tarea7563;105882;false;7621;
T7564;Tarea7564;52948;true;7622;
T7565;Tarea7565;30260;false;7623;
T7566;Tarea7566;158886;true;7624;
T7567;Tarea7567;22701;false;7625;
T7568;Tarea7568;45408;true;7626;
T7569;Tarea7569;196794;false;7627;
T7570;Tarea7570;60560;true;7628;
T7571;Tarea7571;105994;false;7629;
T7572;Tarea7572;22716;true;7630;
T7573;Tarea7573;143887;false;7631;
T7574;Tarea7574;151480;true;7632;
T7575;Tarea7575;60600;false;7633;
T7576;Tarea7576;75760;true;7634;
T7577;Tarea7577;174271;false;7635;
T7578;Tarea7578;128826;true;7636;
T7579;Tarea7579;159159;false;7637;
T7580;Tarea7580;121280;true;7638;
T7581;Tarea7581;30324;false;7639;
T7582;Tarea7582;45492;true;7640;
T7583;Tarea7583;144077;false;7641;
T7584;Tarea7584;197184;true;7642;
T7585;Tarea7585;91020;false;7643;
T7586;Tarea7586;91032;true;7644;
T7587;Tarea7587;204849;false;7645;
T7588;Tarea7588;151760;true;7646;
T7589;Tarea7589;60712;false;7647;
T7590;Tarea7590;60720;true;7648;
T7591;Tarea7591;174593;false;7649;
T7592;Tarea7592;30368;true;7650;
T7593;Tarea7593;91116;false;7651;
T7594;Tarea7594;182256;true;7652;
T7595;Tarea7595;113925;false;7653;
T7596;Tarea7596;136728;true;7654;
T7597;Tarea7597;174731;false;7655;
T7598;Tarea7598;167156;true;7656;
T7599;Tarea7599;205173;false;7657;
T7600;Tarea7600;76000;true;7658;
T7601;Tarea7601;152020;false;7659;
T7602;Tarea7602;114030;true;7660;
T7603;Tarea7603;98839;false;7661;
T7604;Tarea7604;83644;true;7662;
T7605;Tarea7605;91260;false;7663;
T7606;Tarea7606;22818;true;7664;
T7607;Tarea7607;30428;false;7665;
T7608;Tarea7608;129336;true;7666;
T7609;Tarea7609;220661;false;7667;
T7610;Tarea7610;167420;true;7668;
T7611;Tarea7611;220719;false;7669;
T7612;Tarea7612;159852;true;7670;
T7613;Tarea7613;167486;false;7671;
T7614;Tarea7614;182736;true;7672;
T7615;Tarea7615;83765;false;7673;
T7616;Tarea7616;106624;true;7674;
T7617;Tarea7617;99021;false;7675;
T7618;Tarea7618;53326;true;7676;
T7619;Tarea7619;190475;false;7677;
T7620;Tarea7620;76200;true;7678;
T7621;Tarea7621;205767;false;7679;
T7622;Tarea7622;68598;true;7680;
T7623;Tarea7623;137214;false;7681;
T7624;Tarea7624;38120;true;7682;
T7625;Tarea7625;114375;false;7683;
T7626;Tarea7626;198276;true;7684;
T7627;Tarea7627;205929;false;7685;
T7628;Tarea7628;38140;true;7686;
T7629;Tarea7629;45774;false;7687;
T7630;Tarea7630;144970;true;7688;
T7631;Tarea7631;30524;false;7689;
T7632;Tarea7632;175536;true;7690;
T7633;Tarea7633;175559;false;7691;
T7634;Tarea7634;68706;true;7692;
T7635;Tarea7635;99255;false;7693;
T7636;Tarea7636;198536;true;7694;
T7637;Tarea7637;84007;false;7695;
T7638;Tarea7638;91656;true;7696;
T7639;Tarea7639;183336;false;7697;
T7640;Tarea7640;76400;true;7698;
T7641;Tarea7641;183384;false;7699;
T7642;Tarea7642;175766;true;7700;
T7643;Tarea7643;22929;false;7701;
T7644;Tarea7644;137592;true;7702;
T7645;Tarea7645;191125;false;7703;
T7646;Tarea7646;61168;true;7704;
T7647;Tarea7647;191175;false;7705;
T7648;Tarea7648;175904;true;7706;
T7649;Tarea7649;183576;false;7707;
T7650;Tarea7650;107100;true;7708;
T7651;Tarea7651;214228;false;7709;
T7652;Tarea7652;160692;true;7710;
T7653;Tarea7653;221937;false;7711;
T7654;Tarea7654;53578;true;7712;
T7655;Tarea7655;53585;false;7713;
T7656;Tarea7656;176088;true;7714;
T7657;Tarea7657;137826;false;7715;
T7658;Tarea7658;214424;true;7716;
T7659;Tarea7659;45954;false;7717;
T7660;Tarea7660;99580;true;7718;
T7661;Tarea7661;107254;false;7719;
T7662;Tarea7662;191550;true;7720;
T7663;Tarea7663;53641;false;7721;
T7664;Tarea7664;45984;true;7722;
T7665;Tarea7665;53655;false;7723;
T7666;Tarea7666;30664;true;7724;
T7667;Tarea7667;30668;false;7725;
T7668;Tarea7668;214704;true;7726;
T7669;Tarea7669;207063;false;7727;
T7670;Tarea7670;107380;true;7728;
T7671;Tarea7671;191775;false;7729;
T7672;Tarea7672;107408;true;7730;
T7673;Tarea7673;122768;false;7731;
T7674;Tarea7674;99762;true;7732;
T7675;Tarea7675;222575;false;7733;
T7676;Tarea7676;122816;true;7734;
T7677;Tarea7677;191925;false;7735;
T7678;Tarea7678;99814;true;7736;
T7679;Tarea7679;46074;false;7737;
T7680;Tarea7680;23040;true;7738;
T7681;Tarea7681;46086;false;7739;
T7682;Tarea7682;107548;true;7740;
T7683;Tarea7683;199758;false;7741;
T7684;Tarea7684;176732;true;7742;
T7685;Tarea7685;122960;false;7743;
T7686;Tarea7686;130662;true;7744;
T7687;Tarea7687;76870;false;7745;
T7688;Tarea7688;69192;true;7746;
T7689;Tarea7689;169158;false;7747;
T7690;Tarea7690;61520;true;7748;
T7691;Tarea7691;115365;false;7749;
T7692;Tarea7692;23076;true;7750;
T7693;Tarea7693;153860;false;7751;
T7694;Tarea7694;92328;true;7752;
T7695;Tarea7695;161595;false;7753;
T7696;Tarea7696;46176;true;7754;
T7697;Tarea7697;177031;false;7755;
T7698;Tarea7698;177054;true;7756;
T7699;Tarea7699;169378;false;7757;
T7700;Tarea7700;23100;true;7758;
T7701;Tarea7701;61608;false;7759;
T7702;Tarea7702;200252;true;7760;
T7703;Tarea7703;53921;false;7761;
T7704;Tarea7704;169488;true;7762;
T7705;Tarea7705;215740;false;7763;
T7706;Tarea7706;123296;true;7764;
T7707;Tarea7707;146433;false;7765;
T7708;Tarea7708;46248;true;7766;
T7709;Tarea7709;107926;false;7767;
T7710;Tarea7710;131070;true;7768;
T7711;Tarea7711;115665;false;7769;
T7712;Tarea7712;169664;true;7770;
T7713;Tarea7713;169686;false;7771;
T7714;Tarea7714;161994;true;7772;
T7715;Tarea7715;200590;false;7773;
T7716;Tarea7716;208332;true;7774;
T7717;Tarea7717;77170;false;7775;
T7718;Tarea7718;69462;true;7776;
T7719;Tarea7719;77190;false;7777;
T7720;Tarea7720;146680;true;7778;
T7721;Tarea7721;46326;false;7779;
T7722;Tarea7722;92664;true;7780;
T7723;Tarea7723;139014;false;7781;
T7724;Tarea7724;208548;true;7782;
T7725;Tarea7725;208575;false;7783;
T7726;Tarea7726;177698;true;7784;
T7727;Tarea7727;131359;false;7785;
T7728;Tarea7728;69552;true;7786;
T7729;Tarea7729;146851;false;7787;
T7730;Tarea7730;193250;true;7788;
T7731;Tarea7731;131427;false;7789;
T7732;Tarea7732;208764;true;7790;
T7733;Tarea7733;38665;false;7791;
T7734;Tarea7734;85074;true;7792;
T7735;Tarea7735;154700;false;7793;
T7736;Tarea7736;100568;true;7794;
T7737;Tarea7737;208899;false;7795;
T7738;Tarea7738;38690;true;7796;
T7739;Tarea7739;108346;false;7797;
T7740;Tarea7740;147060;true;7798;
T7741;Tarea7741;46446;false;7799;
T7742;Tarea7742;30968;true;7800;
T7743;Tarea7743;108402;false;7801;
T7744;Tarea7744;116160;true;7802;
T7745;Tarea7745;178135;false;7803;
T7746;Tarea7746;154920;true;7804;
T7747;Tarea7747;69723;false;7805;
T7748;Tarea7748;131716;true;7806;
T7749;Tarea7749;154980;false;7807;
T7750;Tarea7750;69750;true;7808;
T7751;Tarea7751;209277;false;7809;
T7752;Tarea7752;162792;true;7810;
T7753;Tarea7753;155060;false;7811;
T7754;Tarea7754;155080;true;7812;
T7755;Tarea7755;108570;false;7813;
T7756;Tarea7756;31024;true;7814;
T7757;Tarea7757;31028;false;7815;
T7758;Tarea7758;46548;true;7816;
T7759;Tarea7759;170698;false;7817;
T7760;Tarea7760;217280;true;7818;
T7761;Tarea7761;162981;false;7819;
T7762;Tarea7762;139716;true;7820;
T7763;Tarea7763;100919;false;7821;
T7764;Tarea7764;116460;true;7822;
T7765;Tarea7765;46590;false;7823;
T7766;Tarea7766;201916;true;7824;
T7767;Tarea7767;23301;false;7825;
T7768;Tarea7768;132056;true;7826;
T7769;Tarea7769;186456;false;7827;
T7770;Tarea7770;85470;true;7828;
T7771;Tarea7771;170962;false;7829;
T7772;Tarea7772;93264;true;7830;
T7773;Tarea7773;124368;false;7831;
T7774;Tarea7774;62192;true;7832;
T7775;Tarea7775;69975;false;7833;
T7776;Tarea7776;116640;true;7834;
T7777;Tarea7777;54439;false;7835;
T7778;Tarea7778;171116;true;7836;
T7779;Tarea7779;31116;false;7837;
T7780;Tarea7780;31120;true;7838;
T7781;Tarea7781;124496;false;7839;
T7782;Tarea7782;46692;true;7840;
T7783;Tarea7783;31132;false;7841;
T7784;Tarea7784;179032;true;7842;
T7785;Tarea7785;85635;false;7843;
T7786;Tarea7786;101218;true;7844;
T7787;Tarea7787;70083;false;7845;
T7788;Tarea7788;109032;true;7846;
T7789;Tarea7789;186936;false;7847;
T7790;Tarea7790;23370;true;7848;
T7791;Tarea7791;31164;false;7849;
T7792;Tarea7792;202592;true;7850;
T7793;Tarea7793;202618;false;7851;
T7794;Tarea7794;85734;true;7852;
T7795;Tarea7795;163695;false;7853;
T7796;Tarea7796;226084;true;7854;
T7797;Tarea7797;31188;false;7855;
T7798;Tarea7798;155960;true;7856;
T7799;Tarea7799;210573;false;7857;
T7800;Tarea7800;109200;true;7858;
T7801;Tarea7801;46806;false;7859;
T7802;Tarea7802;46812;true;7860;
T7803;Tarea7803;70227;false;7861;
T7804;Tarea7804;148276;true;7862;
T7805;Tarea7805;202930;false;7863;
T7806;Tarea7806;39030;true;7864;
T7807;Tarea7807;187368;false;7865;
T7808;Tarea7808;109312;true;7866;
T7809;Tarea7809;109326;false;7867;
T7810;Tarea7810;117150;true;7868;
T7811;Tarea7811;164031;false;7869;
T7812;Tarea7812;226548;true;7870;
T7813;Tarea7813;187512;false;7871;
T7814;Tarea7814;62512;true;7872;
T7815;Tarea7815;195375;false;7873;
T7816;Tarea7816;23448;true;7874;
T7817;Tarea7817;203242;false;7875;
T7818;Tarea7818;187632;true;7876;
T7819;Tarea7819;93828;false;7877;
T7820;Tarea7820;148580;true;7878;
T7821;Tarea7821;218988;false;7879;
T7822;Tarea7822;211194;true;7880;
T7823;Tarea7823;78230;false;7881;
T7824;Tarea7824;219072;true;7882;
T7825;Tarea7825;156500;false;7883;
T7826;Tarea7826;179998;true;7884;
T7827;Tarea7827;125232;false;7885;
T7828;Tarea7828;164388;true;7886;
T7829;Tarea7829;93948;false;7887;
T7830;Tarea7830;125280;true;7888;
T7831;Tarea7831;187944;false;7889;
T7832;Tarea7832;54824;true;7890;
T7833;Tarea7833;125328;false;7891;
T7834;Tarea7834;62672;true;7892;
T7835;Tarea7835;172370;false;7893;
T7836;Tarea7836;109704;true;7894;
T7837;Tarea7837;188088;false;7895;
T7838;Tarea7838;133246;true;7896;
T7839;Tarea7839;39195;false;7897;
T7840;Tarea7840;196000;true;7898;
T7841;Tarea7841;227389;false;7899;
T7842;Tarea7842;164682;true;7900;
T7843;Tarea7843;188232;false;7901;
T7844;Tarea7844;62752;true;7902;
T7845;Tarea7845;172590;false;7903;
T7846;Tarea7846;149074;true;7904;
T7847;Tarea7847;47082;false;7905;
T7848;Tarea7848;125568;true;7906;
T7849;Tarea7849;102037;false;7907;
T7850;Tarea7850;23550;true;7908;
T7851;Tarea7851;219828;false;7909;
T7852;Tarea7852;219856;true;7910;
T7853;Tarea7853;109942;false;7911;
T7854;Tarea7854;219912;true;7912;
T7855;Tarea7855;54985;false;7913;
T7856;Tarea7856;94272;true;7914;
T7857;Tarea7857;62856;false;7915;
T7858;Tarea7858;31432;true;7916;
T7859;Tarea7859;31436;false;7917;
T7860;Tarea7860;102180;true;7918;
T7861;Tarea7861;94332;false;7919;
T7862;Tarea7862;220136;true;7920;
T7863;Tarea7863;62904;false;7921;
T7864;Tarea7864;212328;true;7922;
T7865;Tarea7865;228085;false;7923;
T7866;Tarea7866;94392;true;7924;
T7867;Tarea7867;31468;false;7925;
T7868;Tarea7868;125888;true;7926;
T7869;Tarea7869;39345;false;7927;
T7870;Tarea7870;196750;true;7928;
T7871;Tarea7871;39355;false;7929;
T7872;Tarea7872;157440;true;7930;
T7873;Tarea7873;212571;false;7931;
T7874;Tarea7874;133858;true;7932;
T7875;Tarea7875;31500;false;7933;
T7876;Tarea7876;204776;true;7934;
T7877;Tarea7877;173294;false;7935;
T7878;Tarea7878;220584;true;7936;
T7879;Tarea7879;220612;false;7937;
T7880;Tarea7880;228520;true;7938;
T7881;Tarea7881;31524;false;7939;
T7882;Tarea7882;204932;true;7940;
T7883;Tarea7883;86713;false;7941;
T7884;Tarea7884;102492;true;7942;
T7885;Tarea7885;118275;false;7943;
T7886;Tarea7886;197150;true;7944;
T7887;Tarea7887;181401;false;7945;
T7888;Tarea7888;228752;true;7946;
T7889;Tarea7889;23667;false;7947;
T7890;Tarea7890;23670;true;7948;
T7891;Tarea7891;110474;false;7949;
T7892;Tarea7892;142056;true;7950;
T7893;Tarea7893;221004;false;7951;
T7894;Tarea7894;165774;true;7952;
T7895;Tarea7895;205270;false;7953;
T7896;Tarea7896;110544;true;7954;
T7897;Tarea7897;189528;false;7955;
T7898;Tarea7898;102674;true;7956;
T7899;Tarea7899;165879;false;7957;
T7900;Tarea7900;165900;true;7958;
T7901;Tarea7901;142218;false;7959;
T7902;Tarea7902;150138;true;7960;
T7903;Tarea7903;150157;false;7961;
T7904;Tarea7904;126464;true;7962;
T7905;Tarea7905;118575;false;7963;
T7906;Tarea7906;150214;true;7964;
T7907;Tarea7907;23721;false;7965;
T7908;Tarea7908;213516;true;7966;
T7909;Tarea7909;79090;false;7967;
T7910;Tarea7910;63280;true;7968;
T7911;Tarea7911;110754;false;7969;
T7912;Tarea7912;126592;true;7970;
T7913;Tarea7913;39565;false;7971;
T7914;Tarea7914;94968;true;7972;
T7915;Tarea7915;39575;false;7973;
T7916;Tarea7916;126656;true;7974;
T7917;Tarea7917;31668;false;7975;
T7918;Tarea7918;47508;true;7976;
T7919;Tarea7919;221732;false;7977;
T7920;Tarea7920;79200;true;7978;
T7921;Tarea7921;79210;false;7979;
T7922;Tarea7922;23766;true;7980;
T7923;Tarea7923;198075;false;7981;
T7924;Tarea7924;95088;true;7982;
T7925;Tarea7925;198125;false;7983;
T7926;Tarea7926;166446;true;7984;
T7927;Tarea7927;95124;false;7985;
T7928;Tarea7928;110992;true;7986;
T7929;Tarea7929;103077;false;7987;
T7930;Tarea7930;150670;true;7988;
T7931;Tarea7931;47586;false;7989;
T7932;Tarea7932;31728;true;7990;
T7933;Tarea7933;47598;false;7991;
T7934;Tarea7934;158680;true;7992;
T7935;Tarea7935;206310;false;7993;
T7936;Tarea7936;182528;true;7994;
T7937;Tarea7937;79370;false;7995;
T7938;Tarea7938;142884;true;7996;
T7939;Tarea7939;150841;false;7997;
T7940;Tarea7940;158800;true;7998;
T7941;Tarea7941;23823;false;7999;
T7942;Tarea7942;47652;true;8000;
T7943;Tarea7943;142974;false;8001;
T7944;Tarea7944;206544;true;8002;
T7945;Tarea7945;206570;false;8003;
T7946;Tarea7946;127136;true;8004;
T7947;Tarea7947;95364;false;8005;
T7948;Tarea7948;190752;true;8006;
T7949;Tarea7949;158980;false;8007;
T7950;Tarea7950;31800;true;8008;
T7951;Tarea7951;159020;false;8009;
T7952;Tarea7952;103376;true;8010;
T7953;Tarea7953;167013;false;8011;
T7954;Tarea7954;87494;true;8012;
T7955;Tarea7955;206830;false;8013;
T7956;Tarea7956;87516;true;8014;
T7957;Tarea7957;39785;false;8015;
T7958;Tarea7958;135286;true;8016;
T7959;Tarea7959;175098;false;8017;
T7960;Tarea7960;39800;true;8018;
T7961;Tarea7961;55727;false;8019;
T7962;Tarea7962;103506;true;8020;
T7963;Tarea7963;47778;false;8021;
T7964;Tarea7964;215028;true;8022;
T7965;Tarea7965;31860;false;8023;
T7966;Tarea7966;55762;true;8024;
T7967;Tarea7967;47802;false;8025;
T7968;Tarea7968;127488;true;8026;
T7969;Tarea7969;103597;false;8027;
T7970;Tarea7970;143460;true;8028;
